# Cut classes (orig ids): EN+JP-only rule, refs #36/#39. Kept = all other 1..18708 + blank 0 + space 18709.
15588	锻
15589	锼
15591	锾
15592	锿
15593	镀
15594	镁
15595	镂
15596	镃
15597	镄
15598	镅
15599	镆
15600	镇
15601	镈
15602	镉
15603	镊
15604	镋
15605	镌
15606	镍
15607	镎
15608	镏
15609	镐
15610	镑
15611	镒
15612	镓
15613	镔
15614	镕
15615	镖
15616	镗
15617	镘
15618	镚
15619	镛
15620	镜
15621	镝
15622	镞
15624	镡
15625	镢
15626	镣
15627	镤
15628	镥
15629	镦
15630	镧
15631	镨
15632	镩
15633	镪
15634	镫
15635	镬
15636	镭
15638	镯
15639	镰
15640	镱
15641	镲
15642	镳
15644	镵
15645	镶
15647	镺
15648	镻
15649	镼
15650	镽
15651	长
15655	閆
15665	閒
15669	閜
15684	閰
15687	閵
15689	閷
15697	闀
15699	闅
15717	闛
15726	门
15727	闩
15728	闪
15729	闫
15730	闭
15731	问
15732	闯
15733	闰
15734	闱
15735	闲
15736	闳
15737	间
15738	闵
15739	闶
15740	闷
15741	闸
15742	闹
15743	闺
15744	闻
15745	闼
15746	闽
15747	闾
15748	闿
15749	阀
15750	阁
15751	阂
15752	阃
15753	阄
15754	阅
15755	阆
15757	阈
15758	阉
15759	阊
15760	阋
15761	阌
15762	阍
15763	阎
15764	阏
15765	阐
15766	阑
15767	阒
15768	阔
15769	阕
15770	阖
15771	阗
15772	阘
15773	阙
15774	阚
15778	队
15779	阠
15786	阭
15789	阰
15793	阴
15794	阵
15795	阶
15797	阹
15807	际
15808	陆
15809	陇
15810	陈
15811	陉
15812	陊
15816	陎
15819	陑
15820	陓
15822	陕
15835	陧
15836	陨
15837	险
15839	陫
15841	陭
15859	隇
15869	隒
15870	隓
15878	隞
15899	隽
15900	难
15901	隿
15904	雂
15916	雏
15919	雓
15920	雔
15923	雗
15932	雠
15943	雳
15949	雽
15950	雾
15951	雿
15953	霁
15962	霋
15966	霐
15968	霒
15974	霠
15980	霩
15982	霫
15983	霬
15984	霭
15985	霮
15988	霵
15989	霶
15994	霿
16004	靓
16014	靥
16020	靬
16023	靰
16025	靲
16035	靾
16039	鞂
16040	鞃
16044	鞈
16045	鞊
16047	鞌
16049	鞎
16051	鞑
16052	鞒
16053	鞔
16061	鞡
16063	鞤
16064	鞥
16066	鞧
16068	鞪
16073	鞯
16079	鞷
16081	鞻
16082	鞽
16086	韂
16097	韏
16102	韕
16108	韟
16111	韣
16112	韥
16113	韦
16114	韧
16115	韨
16116	韩
16117	韪
16118	韫
16119	韬
16122	韰
16127	韹
16130	韽
16131	韾
16136	頄
16156	頝
16162	頨
16163	頩
16178	顁
16180	顅
16183	顈
16184	顉
16191	顐
16201	顜
16202	顝
16204	顟
16205	顠
16208	顤
16212	顩
16218	顲
16221	页
16222	顶
16223	顷
16224	顸
16225	项
16226	顺
16227	须
16228	顼
16229	顽
16230	顾
16231	顿
16232	颀
16233	颁
16234	颂
16235	颃
16236	预
16237	颅
16238	领
16239	颇
16240	颈
16241	颉
16242	颊
16243	颋
16244	颌
16245	颍
16246	颎
16247	颏
16248	颐
16249	频
16250	颓
16251	颔
16252	颖
16253	颗
16254	题
16255	颙
16256	颚
16257	颛
16258	颜
16259	额
16260	颞
16261	颟
16262	颠
16263	颡
16264	颢
16265	颤
16266	颥
16267	颦
16268	颧
16270	颬
16275	颲
16281	颼
16282	颽
16283	颾
16285	飁
16290	飉
16291	飋
16293	风
16294	飏
16295	飐
16296	飑
16297	飒
16298	飓
16299	飔
16300	飕
16301	飗
16302	飘
16303	飙
16306	飞
16313	飨
16317	飬
16321	飱
16325	飺
16329	飿
16330	餀
16333	餄
16339	餍
16340	餎
16341	餏
16360	餥
16363	餪
16366	餭
16368	餯
16369	餰
16374	餷
16381	餿
16384	饃
16406	饡
16407	饢
16408	饥
16409	饧
16410	饨
16411	饩
16412	饪
16413	饫
16414	饬
16415	饭
16416	饮
16417	饯
16418	饰
16419	饱
16420	饲
16421	饳
16422	饴
16423	饵
16424	饶
16425	饷
16426	饸
16427	饹
16428	饺
16429	饻
16430	饼
16431	饽
16432	饿
16433	馁
16434	馃
16435	馄
16436	馅
16437	馆
16438	馇
16439	馈
16440	馉
16441	馊
16442	馋
16443	馌
16444	馍
16445	馏
16446	馐
16447	馑
16448	馒
16450	馔
16451	馕
16458	馞
16459	馣
16462	馧
16467	馯
16476	馻
16480	駂
16487	駍
16488	駎
16489	駏
16496	駖
16505	駣
16506	駤
16507	駥
16508	駩
16516	駶
16517	駷
16520	駺
16522	駼
16531	騇
16532	騉
16533	騊
16536	騍
16542	騕
16545	騚
16546	騛
16547	騜
16548	騝
16554	騥
16557	騩
16558	騪
16560	騬
16564	騱
16565	騲
16566	騴
16571	騹
16573	騽
16581	驆
16582	驈
16583	驉
16588	驏
16590	驓
16597	驞
16599	驠
16603	驦
16604	驨
16608	马
16609	驭
16610	驮
16611	驯
16612	驰
16613	驱
16614	驲
16615	驳
16616	驴
16617	驵
16618	驶
16619	驷
16620	驸
16621	驹
16622	驺
16623	驻
16624	驼
16625	驽
16626	驾
16627	驿
16628	骀
16629	骁
16630	骂
16631	骃
16632	骄
16633	骅
16634	骆
16635	骇
16636	骈
16638	骊
16639	骋
16640	验
16641	骍
16643	骏
16644	骐
16645	骑
16646	骒
16647	骓
16648	骕
16649	骖
16650	骗
16651	骘
16652	骙
16653	骚
16654	骛
16655	骜
16656	骝
16657	骞
16658	骟
16659	骠
16660	骡
16661	骢
16662	骣
16663	骤
16664	骥
16665	骦
16666	骧
16672	骱
16675	骷
16678	骺
16680	骽
16685	髂
16688	髅
16690	髇
16692	髊
16693	髋
16694	髌
16695	髍
16708	髡
16723	髶
16728	髼
16730	髾
16739	鬊
16744	鬏
16747	鬓
16748	鬕
16750	鬗
16754	鬞
16759	鬤
16779	鬾
16780	鬿
16786	魆
16787	魇
16789	魉
16790	魊
16804	魟
16805	魠
16809	魧
16814	魱
16817	魶
16819	魻
16820	魼
16821	魾
16823	鮁
16824	鮂
16840	鮛
16841	鮜
16846	鮡
16847	鮣
16848	鮤
16849	鮥
16857	鮵
16864	鯃
16872	鯓
16874	鯕
16877	鯙
16880	鯞
16881	鯠
16885	鯦
16890	鯬
16891	鯭
16892	鯮
16895	鯶
16898	鯻
16903	鰅
16915	鰗
16918	鰝
16919	鰟
16926	鰫
16927	鰬
16934	鰳
16935	鰴
16941	鰼
16943	鰿
16944	鱀
16954	鱋
16955	鱍
16960	鱕
16969	鱢
16971	鱥
16972	鱦
16975	鱬
16976	鱭
16980	鱳
16981	鱴
16985	鱹
16986	鱺
16988	鱼
16989	鱽
16990	鱾
16991	鱿
16992	鲀
16993	鲁
16994	鲂
16995	鲃
16996	鲅
16997	鲆
16998	鲇
16999	鲈
17002	鲋
17004	鲍
17005	鲎
17007	鲐
17008	鲑
17009	鲒
17010	鲔
17011	鲕
17012	鲖
17013	鲗
17014	鲘
17016	鲚
17017	鲛
17018	鲜
17019	鲝
17020	鲞
17021	鲟
17022	鲠
17023	鲡
17024	鲢
17025	鲣
17026	鲤
17027	鲥
17028	鲦
17029	鲧
17030	鲨
17031	鲩
17032	鲪
17033	鲫
17035	鲭
17036	鲮
17037	鲯
17038	鲰
17039	鲱
17040	鲲
17041	鲳
17042	鲴
17043	鲵
17044	鲷
17045	鲸
17047	鲺
17048	鲻
17049	鲼
17050	鲽
17052	鲿
17053	鳀
17055	鳂
17056	鳃
17057	鳄
17058	鳅
17059	鳇
17060	鳈
17061	鳉
17062	鳊
17063	鳌
17064	鳍
17065	鳎
17066	鳏
17067	鳐
17068	鳑
17069	鳒
17070	鳓
17071	鳔
17072	鳕
17073	鳖
17074	鳗
17075	鳘
17076	鳙
17077	鳚
17078	鳛
17079	鳜
17080	鳝
17081	鳞
17082	鳟
17083	鳠
17084	鳡
17085	鳢
17086	鳣
17087	鳤
17092	鳪
17094	鳭
17097	鳱
17101	鳵
17105	鳺
17106	鳻
17107	鳼
17108	鳽
17109	鳾
17110	鳿
17111	鴀
17113	鴅
17119	鴐
17121	鴓
17122	鴔
17130	鴠
17131	鴡
17132	鴢
17134	鴥
17137	鴩
17139	鴮
17142	鴱
17145	鴶
17146	鴷
17147	鴸
17152	鵀
17159	鵋
17160	鵌
17161	鵎
17162	鵏
17165	鵒
17168	鵖
17169	鵗
17171	鵛
17183	鵮
17186	鵱
17188	鵳
17189	鵴
17190	鵵
17192	鵸
17193	鵹
17197	鵽
17199	鶀
17200	鶁
17201	鶂
17203	鶅
17206	鶈
17209	鶋
17210	鶌
17212	鶐
17215	鶔
17219	鶙
17221	鶛
17222	鶜
17223	鶝
17224	鶞
17225	鶟
17226	鶠
17228	鶢
17229	鶣
17231	鶥
17232	鶨
17236	鶭
17242	鶶
17243	鶷
17248	鶾
17250	鷀
17255	鷅
17257	鷈
17260	鷋
17261	鷎
17263	鷐
17264	鷑
17265	鷒
17270	鷘
17273	鷛
17274	鷜
17277	鷡
17278	鷢
17279	鷣
17280	鷤
17290	鷵
17291	鷶
17292	鷷
17296	鷻
17299	鷿
17300	鸀
17301	鸁
17303	鸃
17304	鸄
17305	鸅
17306	鸆
17308	鸉
17310	鸋
17311	鸌
17312	鸍
17313	鸏
17317	鸓
17318	鸔
17320	鸗
17321	鸘
17328	鸟
17329	鸠
17330	鸡
17331	鸢
17332	鸣
17333	鸤
17334	鸥
17335	鸦
17336	鸧
17337	鸨
17338	鸩
17339	鸪
17340	鸫
17341	鸬
17342	鸭
17343	鸮
17344	鸯
17346	鸱
17347	鸲
17348	鸳
17349	鸵
17350	鸶
17351	鸷
17352	鸸
17353	鸹
17354	鸺
17355	鸻
17356	鸼
17357	鸽
17358	鸾
17359	鸿
17361	鹁
17362	鹂
17363	鹃
17364	鹄
17365	鹅
17366	鹆
17367	鹇
17368	鹈
17369	鹉
17370	鹊
17371	鹋
17372	鹌
17373	鹍
17374	鹎
17375	鹏
17376	鹐
17377	鹑
17378	鹒
17379	鹔
17380	鹕
17381	鹖
17382	鹗
17383	鹘
17384	鹙
17385	鹚
17386	鹛
17387	鹜
17388	鹝
17389	鹞
17391	鹠
17394	鹣
17395	鹤
17396	鹦
17397	鹧
17398	鹨
17399	鹩
17400	鹪
17401	鹫
17402	鹬
17403	鹭
17404	鹮
17405	鹯
17406	鹰
17407	鹱
17408	鹲
17409	鹳
17410	鹴
17418	鹾
17425	麆
17428	麉
17429	麊
17433	麐
17437	麔
17440	麙
17441	麚
17443	麜
17447	麠
17448	麡
17452	麧
17460	麶
17461	麷
17467	麽
17470	黀
17471	黁
17472	黂
17475	黇
17477	黉
17485	黓
17488	黖
17491	黚
17499	黢
17504	黩
17505	黪
17506	黫
17512	黳
17518	黺
17522	黾
17524	鼀
17525	鼁
17528	鼆
17532	鼊
17533	鼋
17534	鼍
17543	鼘
17546	鼜
17549	鼣
17550	鼤
17551	鼥
17552	鼨
17553	鼩
17557	鼭
17558	鼮
17560	鼰
17563	鼳
17565	鼵
17566	鼶
17568	鼸
17573	齀
17575	齂
17578	齉
17581	齌
17582	齍
17585	齐
17586	齑
17593	齙
17594	齛
17595	齜
17603	齤
17604	齥
17609	齫
17616	齴
17620	齸
17621	齹
17623	齻
17624	齾
17625	齿
17626	龀
17627	龁
17628	龂
17629	龃
17630	龄
17631	龅
17632	龆
17633	龇
17634	龈
17635	龉
17636	龊
17637	龋
17638	龌
17640	龎
17647	龙
17648	龚
17649	龛
17652	龟
17656	鿍
17657	鿎
17658	鿏
17659	郎
17660	凉
17692	Ａ
17693	Ｂ
17694	Ｃ
17695	Ｄ
17696	Ｅ
17697	Ｆ
17698	Ｇ
17699	Ｈ
17700	Ｉ
17701	Ｊ
17702	Ｋ
17703	Ｌ
17704	Ｍ
17705	Ｎ
17706	Ｏ
17707	Ｐ
17708	Ｑ
17709	Ｒ
17710	Ｓ
17711	Ｔ
17712	Ｕ
17713	Ｖ
17714	Ｗ
17715	Ｘ
17716	Ｙ
17717	Ｚ
17718	ａ
17719	ｂ
17720	ｃ
17721	ｄ
17722	ｅ
17723	ｆ
17724	ｇ
17725	ｈ
17726	ｉ
17727	ｊ
17728	ｋ
17729	ｌ
17730	ｍ
17731	ｎ
17732	ｏ
17733	ｐ
17734	ｑ
17735	ｒ
17736	ｓ
17737	ｔ
17738	ｕ
17739	ｖ
17740	ｗ
17741	ｘ
17742	ｙ
17743	ｚ
17805	𠅤
17806	𠙶
17807	𠳐
17808	𠴰
17809	𡎚
17810	𡐓
17811	𡑍
17812	𡚁
17813	𣇉
17814	𣗋
17815	𣲗
17816	𣲘
17817	𣸣
17818	𤋮
17819	𤧛
17820	𤩽
17821	𤫉
17822	𤺥
17823	𥔲
17824	𥕢
17825	𥖨
17826	𥻗
17827	𦈡
17828	𦍑
17829	𦒍
17830	𦙶
17831	𦝼
17832	𦭜
17833	𦰡
17834	𧿹
17835	𨐈
17836	𨙸
17837	𨚕
17838	𨟠
17839	𨭉
17840	𨱇
17841	𨱏
17842	𨱑
17843	𨱔
17844	𨺙
17845	𩓐
17846	𩽾
17847	𩾃
17848	𩾌
18011	🅰
18012	🅱
18013	🅾
18014	🅿
18026	🇨
18027	🇩
18028	🇪
18029	🇫
18030	🇬
18031	🇮
18032	🇯
18033	🇰
18034	🇷
18035	🇺
18505	🔠
18506	🔡
18509	🔤
